game_id,game_event_id,player_name,period,minutes_remaining,seconds_remaining,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_made_flag,game_date,htm,vtm,season_type,scoremargin_before_shot
20901096,11,Stephen Curry,1,10,56,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,3/28/2010,LAC,GSW,Regular Season,-3
20901096,32,Stephen Curry,1,8,49,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-139,108,1,3/28/2010,LAC,GSW,Regular Season,-4
20901096,112,Stephen Curry,1,2,47,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,125,1,1,3/28/2010,LAC,GSW,Regular Season,-8
20901096,147,Stephen Curry,1,0,1,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-62,211,1,3/28/2010,LAC,GSW,Regular Season,-9
20901096,168,Stephen Curry,2,10,26,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-16,258,1,3/28/2010,LAC,GSW,Regular Season,-8
20901096,180,Stephen Curry,2,9,12,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,140,173,0,3/28/2010,LAC,GSW,Regular Season,-3
20901096,191,Stephen Curry,2,7,41,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-89,11,1,3/28/2010,LAC,GSW,Regular Season,0
20901096,218,Stephen Curry,2,5,2,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,3/28/2010,LAC,GSW,Regular Season,9
20901096,220,Stephen Curry,2,4,56,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,17,1,3/28/2010,LAC,GSW,Regular Season,9
20901096,292,Stephen Curry,3,11,9,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,36,61,0,3/28/2010,LAC,GSW,Regular Season,16
20901096,343,Stephen Curry,3,6,21,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,3/28/2010,LAC,GSW,Regular Season,16
20901096,502,Stephen Curry,4,7,31,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,3/28/2010,LAC,GSW,Regular Season,13
20901096,557,Stephen Curry,4,2,24,Running Bank shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-128,115,0,3/28/2010,LAC,GSW,Regular Season,13
20901119,14,Stephen Curry,1,10,58,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-106,167,1,3/31/2010,UTA,GSW,Regular Season,-2
20901119,25,Stephen Curry,1,9,31,Running Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,42,6,0,3/31/2010,UTA,GSW,Regular Season,-5
20901119,29,Stephen Curry,1,9,27,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-198,-10,1,3/31/2010,UTA,GSW,Regular Season,-5
20901119,35,Stephen Curry,1,8,26,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,3/31/2010,UTA,GSW,Regular Season,-3
20901119,50,Stephen Curry,1,6,45,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,3/31/2010,UTA,GSW,Regular Season,-3
20901119,58,Stephen Curry,1,6,10,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-234,67,0,3/31/2010,UTA,GSW,Regular Season,-5
20901119,60,Stephen Curry,1,6,5,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,3/31/2010,UTA,GSW,Regular Season,-5
20901119,81,Stephen Curry,1,4,43,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,32,162,0,3/31/2010,UTA,GSW,Regular Season,-7
20901119,176,Stephen Curry,2,10,42,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,3/31/2010,UTA,GSW,Regular Season,-17
20901119,219,Stephen Curry,2,6,45,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,152,112,0,3/31/2010,UTA,GSW,Regular Season,-21
20901119,254,Stephen Curry,2,4,38,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,4,0,3/31/2010,UTA,GSW,Regular Season,-20
20901119,302,Stephen Curry,2,0,35,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,4,148,1,3/31/2010,UTA,GSW,Regular Season,-29
20901119,337,Stephen Curry,3,10,15,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,23,-169,157,1,3/31/2010,UTA,GSW,Regular Season,-29
20901119,512,Stephen Curry,4,7,17,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-215,132,0,3/31/2010,UTA,GSW,Regular Season,-32
20901119,564,Stephen Curry,4,3,52,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-106,217,1,3/31/2010,UTA,GSW,Regular Season,-28
20901119,576,Stephen Curry,4,2,2,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,65,137,1,3/31/2010,UTA,GSW,Regular Season,-29
20901130,8,Stephen Curry,1,10,53,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-97,157,0,4/2/2010,GSW,NYK,Regular Season,-5
20901130,44,Stephen Curry,1,8,2,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-196,162,0,4/2/2010,GSW,NYK,Regular Season,-8
20901130,49,Stephen Curry,1,7,39,Running Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-7,37,1,4/2/2010,GSW,NYK,Regular Season,-6
20901130,52,Stephen Curry,1,7,3,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,19,1,4/2/2010,GSW,NYK,Regular Season,-7
20901130,97,Stephen Curry,1,3,57,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,147,208,0,4/2/2010,GSW,NYK,Regular Season,1
20901130,119,Stephen Curry,1,1,50,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,19,0,4/2/2010,GSW,NYK,Regular Season,1
20901130,122,Stephen Curry,1,1,27,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,24,186,1,4/2/2010,GSW,NYK,Regular Season,-2
20901130,129,Stephen Curry,1,0,39,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,14,1,4/2/2010,GSW,NYK,Regular Season,2
20901130,244,Stephen Curry,2,2,25,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,43,116,0,4/2/2010,GSW,NYK,Regular Season,15
20901130,269,Stephen Curry,2,0,20,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,11,0,4/2/2010,GSW,NYK,Regular Season,14
20901130,273,Stephen Curry,2,0,1,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,36,-152,332,0,4/2/2010,GSW,NYK,Regular Season,14
20901130,282,Stephen Curry,3,11,15,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-204,176,0,4/2/2010,GSW,NYK,Regular Season,14
20901130,326,Stephen Curry,3,7,5,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,174,129,0,4/2/2010,GSW,NYK,Regular Season,4
20901130,331,Stephen Curry,3,6,41,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,16,-160,0,0,4/2/2010,GSW,NYK,Regular Season,4
20901130,334,Stephen Curry,3,6,21,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-32,156,1,4/2/2010,GSW,NYK,Regular Season,2
20901130,398,Stephen Curry,4,10,55,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,11,0,4/2/2010,GSW,NYK,Regular Season,8
20901130,401,Stephen Curry,4,10,20,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,146,219,1,4/2/2010,GSW,NYK,Regular Season,6
20901130,430,Stephen Curry,4,7,38,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-19,26,0,4/2/2010,GSW,NYK,Regular Season,13
20901130,433,Stephen Curry,4,7,5,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-109,183,0,4/2/2010,GSW,NYK,Regular Season,11
20901130,499,Stephen Curry,4,1,5,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-106,135,1,4/2/2010,GSW,NYK,Regular Season,12
20901130,504,Stephen Curry,4,0,14,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,51,213,0,4/2/2010,GSW,NYK,Regular Season,14
20901145,16,Stephen Curry,1,10,7,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,2,249,1,4/4/2010,TOR,GSW,Regular Season,-2
20901145,62,Stephen Curry,1,6,29,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-117,224,1,4/4/2010,TOR,GSW,Regular Season,-2
20901145,82,Stephen Curry,1,4,35,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,127,17,0,4/4/2010,TOR,GSW,Regular Season,3
20901145,132,Stephen Curry,1,0,53,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-92,134,0,4/4/2010,TOR,GSW,Regular Season,8
20901145,158,Stephen Curry,2,10,2,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,203,-3,0,4/4/2010,TOR,GSW,Regular Season,11
20901145,164,Stephen Curry,2,9,36,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-2,0,4/4/2010,TOR,GSW,Regular Season,9
20901145,227,Stephen Curry,2,4,49,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,0,0,4/4/2010,TOR,GSW,Regular Season,6
20901145,232,Stephen Curry,2,3,51,Pullup Bank shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,174,1,1,4/4/2010,TOR,GSW,Regular Season,4
20901145,251,Stephen Curry,2,1,24,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-139,201,0,4/4/2010,TOR,GSW,Regular Season,5
20901145,281,Stephen Curry,3,11,2,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-120,170,0,4/4/2010,TOR,GSW,Regular Season,4
20901145,327,Stephen Curry,3,6,31,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,20,181,1,4/4/2010,TOR,GSW,Regular Season,0
20901145,331,Stephen Curry,3,6,5,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,135,145,1,4/4/2010,TOR,GSW,Regular Season,2
20901145,337,Stephen Curry,3,5,6,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,177,107,1,4/4/2010,TOR,GSW,Regular Season,7
20901145,370,Stephen Curry,3,2,19,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,43,200,0,4/4/2010,TOR,GSW,Regular Season,6
20901145,392,Stephen Curry,3,0,27,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,83,249,0,4/4/2010,TOR,GSW,Regular Season,6
20901145,401,Stephen Curry,3,0,0,Running Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,70,-46,705,0,4/4/2010,TOR,GSW,Regular Season,9
20901145,408,Stephen Curry,4,11,34,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,59,239,1,4/4/2010,TOR,GSW,Regular Season,9
20901145,424,Stephen Curry,4,9,33,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,72,238,1,4/4/2010,TOR,GSW,Regular Season,8
20901145,445,Stephen Curry,4,8,26,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,3,1,4/4/2010,TOR,GSW,Regular Season,10
20901145,456,Stephen Curry,4,6,55,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,4/4/2010,TOR,GSW,Regular Season,14
20901145,457,Stephen Curry,4,6,57,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,4/4/2010,TOR,GSW,Regular Season,14
20901145,520,Stephen Curry,4,2,20,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-2,260,0,4/4/2010,TOR,GSW,Regular Season,6
20901145,549,Stephen Curry,4,0,17,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,23,0,231,0,4/4/2010,TOR,GSW,Regular Season,4
20901152,8,Stephen Curry,1,10,40,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-161,75,0,4/6/2010,WAS,GSW,Regular Season,-4
20901152,37,Stephen Curry,1,7,18,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,100,233,0,4/6/2010,WAS,GSW,Regular Season,-13
20901152,62,Stephen Curry,1,5,30,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,184,97,1,4/6/2010,WAS,GSW,Regular Season,-15
20901152,66,Stephen Curry,1,4,44,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,0,1,4/6/2010,WAS,GSW,Regular Season,-13
20901152,92,Stephen Curry,1,3,24,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-51,30,0,4/6/2010,WAS,GSW,Regular Season,-16
20901152,126,Stephen Curry,1,1,16,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-188,176,1,4/6/2010,WAS,GSW,Regular Season,-16
20901152,138,Stephen Curry,1,0,33,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,54,252,0,4/6/2010,WAS,GSW,Regular Season,-17
20901152,155,Stephen Curry,2,11,43,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-11,129,1,4/6/2010,WAS,GSW,Regular Season,-17
20901152,159,Stephen Curry,2,11,0,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-62,179,0,4/6/2010,WAS,GSW,Regular Season,-17
20901152,245,Stephen Curry,2,2,3,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,187,-6,0,4/6/2010,WAS,GSW,Regular Season,-25
20901152,265,Stephen Curry,2,0,3,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,195,4,1,4/6/2010,WAS,GSW,Regular Season,-28
20901152,267,Stephen Curry,2,0,1,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,149,203,0,4/6/2010,WAS,GSW,Regular Season,-26
20901152,278,Stephen Curry,3,11,42,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-171,42,1,4/6/2010,WAS,GSW,Regular Season,-25
20901152,298,Stephen Curry,3,8,59,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,159,198,1,4/6/2010,WAS,GSW,Regular Season,-20
20901152,322,Stephen Curry,3,6,15,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,-11,1,4/6/2010,WAS,GSW,Regular Season,-22
20901152,341,Stephen Curry,3,3,12,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-2,1,4/6/2010,WAS,GSW,Regular Season,-18
20901152,349,Stephen Curry,3,2,10,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-163,83,0,4/6/2010,WAS,GSW,Regular Season,-17
20901152,364,Stephen Curry,3,0,44,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,133,-30,0,4/6/2010,WAS,GSW,Regular Season,-18
20901152,368,Stephen Curry,3,0,27,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-229,124,1,4/6/2010,WAS,GSW,Regular Season,-18
20901152,400,Stephen Curry,4,9,18,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-160,113,0,4/6/2010,WAS,GSW,Regular Season,-22
20901152,405,Stephen Curry,4,8,47,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-40,159,0,4/6/2010,WAS,GSW,Regular Season,-24
20901163,3,Stephen Curry,1,11,32,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,15,135,0,4/7/2010,MIN,GSW,Regular Season,-2
20901163,10,Stephen Curry,1,10,46,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,4/7/2010,MIN,GSW,Regular Season,-6
20901163,25,Stephen Curry,1,8,57,Floating Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-16,160,1,4/7/2010,MIN,GSW,Regular Season,-7
20901163,33,Stephen Curry,1,7,32,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-76,154,1,4/7/2010,MIN,GSW,Regular Season,-3
20901163,35,Stephen Curry,1,7,13,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,4/7/2010,MIN,GSW,Regular Season,-1
20901163,37,Stephen Curry,1,6,51,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-23,252,1,4/7/2010,MIN,GSW,Regular Season,-2
20901163,100,Stephen Curry,1,0,59,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-164,134,0,4/7/2010,MIN,GSW,Regular Season,7
20901163,188,Stephen Curry,2,4,10,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,13,225,1,4/7/2010,MIN,GSW,Regular Season,7
20901163,219,Stephen Curry,2,0,3,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-97,104,1,4/7/2010,MIN,GSW,Regular Season,9
20901163,242,Stephen Curry,3,9,31,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,195,164,0,4/7/2010,MIN,GSW,Regular Season,17
20901163,263,Stephen Curry,3,7,59,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-128,168,1,4/7/2010,MIN,GSW,Regular Season,17
20901163,277,Stephen Curry,3,6,9,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-128,39,0,4/7/2010,MIN,GSW,Regular Season,19
20901163,297,Stephen Curry,3,4,43,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,122,143,1,4/7/2010,MIN,GSW,Regular Season,21
20901163,304,Stephen Curry,3,4,13,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,4/7/2010,MIN,GSW,Regular Season,23
20901163,310,Stephen Curry,3,3,39,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,209,159,1,4/7/2010,MIN,GSW,Regular Season,20
20901163,322,Stephen Curry,3,2,49,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,30,1,4/7/2010,MIN,GSW,Regular Season,21
20901163,337,Stephen Curry,3,0,51,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,44,0,4/7/2010,MIN,GSW,Regular Season,24
20901163,386,Stephen Curry,4,7,32,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-101,116,1,4/7/2010,MIN,GSW,Regular Season,15
20901163,402,Stephen Curry,4,6,40,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-108,170,1,4/7/2010,MIN,GSW,Regular Season,16
20901163,418,Stephen Curry,4,4,7,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,4/7/2010,MIN,GSW,Regular Season,13
20901163,431,Stephen Curry,4,2,21,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,155,145,0,4/7/2010,MIN,GSW,Regular Season,11
20901163,441,Stephen Curry,4,0,53,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,18,201,0,4/7/2010,MIN,GSW,Regular Season,6
20901194,4,Stephen Curry,1,11,21,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,15,1,4/10/2010,LAC,GSW,Regular Season,0
20901194,6,Stephen Curry,1,10,57,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,15,0,4/10/2010,LAC,GSW,Regular Season,3
20901194,31,Stephen Curry,1,8,27,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-76,198,0,4/10/2010,LAC,GSW,Regular Season,2
20901194,47,Stephen Curry,1,6,23,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,4/10/2010,LAC,GSW,Regular Season,-3
20901194,49,Stephen Curry,1,5,51,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,170,94,1,4/10/2010,LAC,GSW,Regular Season,-3
20901194,51,Stephen Curry,1,5,25,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,103,198,1,4/10/2010,LAC,GSW,Regular Season,-3
20901194,169,Stephen Curry,2,8,40,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,-2,0,4/10/2010,LAC,GSW,Regular Season,-3
20901194,186,Stephen Curry,2,7,11,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,193,172,1,4/10/2010,LAC,GSW,Regular Season,-1
20901194,247,Stephen Curry,2,2,1,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-150,56,1,4/10/2010,LAC,GSW,Regular Season,-5
20901194,258,Stephen Curry,2,1,3,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,4,1,4/10/2010,LAC,GSW,Regular Season,-9
20901194,280,Stephen Curry,3,11,11,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,91,149,0,4/10/2010,LAC,GSW,Regular Season,-6
20901194,324,Stephen Curry,3,8,6,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,0,0,4/10/2010,LAC,GSW,Regular Season,-9
20901194,343,Stephen Curry,3,5,48,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-62,12,1,4/10/2010,LAC,GSW,Regular Season,-7
20901194,358,Stephen Curry,3,4,42,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,223,110,1,4/10/2010,LAC,GSW,Regular Season,-7
20901194,371,Stephen Curry,3,3,11,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-41,157,0,4/10/2010,LAC,GSW,Regular Season,-6
20901194,392,Stephen Curry,3,1,54,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,-2,1,4/10/2010,LAC,GSW,Regular Season,-7
20901194,415,Stephen Curry,3,0,25,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,118,183,0,4/10/2010,LAC,GSW,Regular Season,-4
20901194,484,Stephen Curry,4,4,1,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,189,173,0,4/10/2010,LAC,GSW,Regular Season,0
20901194,509,Stephen Curry,4,1,29,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-51,258,0,4/10/2010,LAC,GSW,Regular Season,-3
20901200,20,Stephen Curry,1,9,48,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,25,0,4/11/2010,GSW,OKC,Regular Season,-2
20901200,45,Stephen Curry,1,8,34,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,62,48,0,4/11/2010,GSW,OKC,Regular Season,-11
20901200,117,Stephen Curry,1,3,59,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-75,252,0,4/11/2010,GSW,OKC,Regular Season,-16
20901200,134,Stephen Curry,1,1,59,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-41,94,1,4/11/2010,GSW,OKC,Regular Season,-14
20901200,173,Stephen Curry,2,10,30,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-106,260,1,4/11/2010,GSW,OKC,Regular Season,-18
20901200,176,Stephen Curry,2,9,56,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-5,246,0,4/11/2010,GSW,OKC,Regular Season,-15
20901200,194,Stephen Curry,2,8,24,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,25,1,4/11/2010,GSW,OKC,Regular Season,-14
20901200,199,Stephen Curry,2,7,48,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-10,23,1,4/11/2010,GSW,OKC,Regular Season,-12
20901200,220,Stephen Curry,2,5,26,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-27,85,1,4/11/2010,GSW,OKC,Regular Season,-14
20901200,296,Stephen Curry,2,0,39,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-139,224,1,4/11/2010,GSW,OKC,Regular Season,-10
20901200,298,Stephen Curry,2,0,11,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,29,3,0,4/11/2010,GSW,OKC,Regular Season,-7
20901200,302,Stephen Curry,2,0,0,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,26,82,0,4/11/2010,GSW,OKC,Regular Season,-7
20901200,338,Stephen Curry,3,7,25,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,201,160,1,4/11/2010,GSW,OKC,Regular Season,-11
20901200,371,Stephen Curry,3,3,37,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,119,12,1,4/11/2010,GSW,OKC,Regular Season,-5
20901200,507,Stephen Curry,4,1,27,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,119,134,0,4/11/2010,GSW,OKC,Regular Season,0
