game_id,game_event_id,player_name,period,minutes_remaining,seconds_remaining,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_made_flag,game_date,htm,vtm,season_type,scoremargin_before_shot
21800500,431,Stephen Curry,3,4,48,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,24,263,1,12/25/2018,GSW,LAL,Regular Season,-14
21800500,434,Stephen Curry,3,4,17,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,19,1,12/25/2018,GSW,LAL,Regular Season,-11
21800500,465,Stephen Curry,3,2,17,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,168,237,0,12/25/2018,GSW,LAL,Regular Season,-4
21800500,502,Stephen Curry,4,11,27,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,187,194,0,12/25/2018,GSW,LAL,Regular Season,-11
21800500,615,Stephen Curry,4,3,45,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-100,46,0,12/25/2018,GSW,LAL,Regular Season,-20
21800516,16,Stephen Curry,1,11,1,Running Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,16,85,1,12/27/2018,GSW,POR,Regular Season,-4
21800516,35,Stephen Curry,1,9,1,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-152,10,0,12/27/2018,GSW,POR,Regular Season,-1
21800516,50,Stephen Curry,1,7,40,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,12,67,1,12/27/2018,GSW,POR,Regular Season,-8
21800516,87,Stephen Curry,1,4,29,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-184,14,1,12/27/2018,GSW,POR,Regular Season,-3
21800516,163,Stephen Curry,2,11,51,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,198,173,0,12/27/2018,GSW,POR,Regular Season,1
21800516,167,Stephen Curry,2,11,32,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,8,129,1,12/27/2018,GSW,POR,Regular Season,1
21800516,214,Stephen Curry,2,8,22,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-143,215,1,12/27/2018,GSW,POR,Regular Season,5
21800516,229,Stephen Curry,2,7,3,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-60,253,1,12/27/2018,GSW,POR,Regular Season,3
21800516,237,Stephen Curry,2,6,18,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,134,61,0,12/27/2018,GSW,POR,Regular Season,3
21800516,340,Stephen Curry,2,0,1,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,41,197,362,0,12/27/2018,GSW,POR,Regular Season,-6
21800516,365,Stephen Curry,3,10,22,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,106,259,0,12/27/2018,GSW,POR,Regular Season,-3
21800516,372,Stephen Curry,3,10,1,Driving Finger Roll Layup Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,92,45,0,12/27/2018,GSW,POR,Regular Season,-5
21800516,396,Stephen Curry,3,8,42,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,32,-136,293,1,12/27/2018,GSW,POR,Regular Season,-5
21800516,458,Stephen Curry,3,4,52,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,71,269,0,12/27/2018,GSW,POR,Regular Season,-4
21800516,533,Stephen Curry,4,11,33,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,60,0,12/27/2018,GSW,POR,Regular Season,-4
21800516,540,Stephen Curry,4,10,52,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,3,176,0,12/27/2018,GSW,POR,Regular Season,-4
21800516,542,Stephen Curry,4,10,46,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,31,-145,283,1,12/27/2018,GSW,POR,Regular Season,-4
21800516,554,Stephen Curry,4,9,33,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-19,288,0,12/27/2018,GSW,POR,Regular Season,-6
21800516,579,Stephen Curry,4,7,8,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,183,199,0,12/27/2018,GSW,POR,Regular Season,-8
21800516,595,Stephen Curry,4,6,16,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-11,38,1,12/27/2018,GSW,POR,Regular Season,-8
21800516,650,Stephen Curry,4,3,1,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,207,147,1,12/27/2018,GSW,POR,Regular Season,-10
21800516,661,Stephen Curry,4,2,7,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,201,190,0,12/27/2018,GSW,POR,Regular Season,-5
21800516,677,Stephen Curry,4,1,6,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,201,170,1,12/27/2018,GSW,POR,Regular Season,-6
21800516,686,Stephen Curry,4,0,24,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,-72,291,0,12/27/2018,GSW,POR,Regular Season,-3
21800516,734,Stephen Curry,5,3,23,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-99,174,0,12/27/2018,GSW,POR,Regular Season,2
21800516,747,Stephen Curry,5,2,1,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,131,149,0,12/27/2018,GSW,POR,Regular Season,4
21800534,8,Stephen Curry,1,11,21,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,65,115,1,12/29/2018,POR,GSW,Regular Season,-2
21800534,32,Stephen Curry,1,8,43,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,126,225,0,12/29/2018,POR,GSW,Regular Season,-2
21800534,68,Stephen Curry,1,5,11,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,5,0,12/29/2018,POR,GSW,Regular Season,-1
21800534,153,Stephen Curry,2,11,49,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,50,210,1,12/29/2018,POR,GSW,Regular Season,3
21800534,158,Stephen Curry,2,11,7,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,38,131,1,12/29/2018,POR,GSW,Regular Season,5
21800534,167,Stephen Curry,2,10,18,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-180,187,1,12/29/2018,POR,GSW,Regular Season,7
21800534,193,Stephen Curry,2,8,36,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-226,75,0,12/29/2018,POR,GSW,Regular Season,12
21800534,229,Stephen Curry,2,6,10,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-155,74,0,12/29/2018,POR,GSW,Regular Season,13
21800534,305,Stephen Curry,2,1,20,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-171,216,0,12/29/2018,POR,GSW,Regular Season,13
21800534,334,Stephen Curry,3,11,39,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-188,169,1,12/29/2018,POR,GSW,Regular Season,7
21800534,369,Stephen Curry,3,9,9,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,26,254,0,12/29/2018,POR,GSW,Regular Season,13
21800534,502,Stephen Curry,4,11,1,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-71,74,0,12/29/2018,POR,GSW,Regular Season,10
21800534,517,Stephen Curry,4,10,3,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,131,236,0,12/29/2018,POR,GSW,Regular Season,10
21800534,526,Stephen Curry,4,9,5,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,16,0,12/29/2018,POR,GSW,Regular Season,10
21800534,610,Stephen Curry,4,2,13,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,24,164,1,12/29/2018,POR,GSW,Regular Season,7
21800548,10,Stephen Curry,1,11,19,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,9,0,12/31/2018,PHX,GSW,Regular Season,-2
21800548,31,Stephen Curry,1,9,50,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,12,251,0,12/31/2018,PHX,GSW,Regular Season,2
21800548,48,Stephen Curry,1,8,21,Jump Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,15,1,12/31/2018,PHX,GSW,Regular Season,4
21800548,66,Stephen Curry,1,6,8,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,0,1,12/31/2018,PHX,GSW,Regular Season,2
21800548,175,Stephen Curry,2,10,27,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,5,1,12/31/2018,PHX,GSW,Regular Season,4
21800548,181,Stephen Curry,2,10,0,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-188,166,1,12/31/2018,PHX,GSW,Regular Season,5
21800548,184,Stephen Curry,2,9,31,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-87,130,0,12/31/2018,PHX,GSW,Regular Season,6
21800548,199,Stephen Curry,2,8,45,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-161,199,0,12/31/2018,PHX,GSW,Regular Season,4
21800548,321,Stephen Curry,2,1,32,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,142,140,1,12/31/2018,PHX,GSW,Regular Season,7
21800548,324,Stephen Curry,2,1,2,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,61,117,1,12/31/2018,PHX,GSW,Regular Season,7
21800548,355,Stephen Curry,3,10,59,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,24,259,1,12/31/2018,PHX,GSW,Regular Season,12
21800548,551,Stephen Curry,4,11,42,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,82,238,1,12/31/2018,PHX,GSW,Regular Season,21
21800548,554,Stephen Curry,4,11,14,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,174,180,0,12/31/2018,PHX,GSW,Regular Season,24
21800548,563,Stephen Curry,4,10,21,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-3,1,12/31/2018,PHX,GSW,Regular Season,22
21800548,567,Stephen Curry,4,9,52,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,31,1,12/31/2018,PHX,GSW,Regular Season,24
21800548,595,Stephen Curry,4,7,37,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,29,1,12/31/2018,PHX,GSW,Regular Season,24
21800548,606,Stephen Curry,4,6,34,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-1,275,0,12/31/2018,PHX,GSW,Regular Season,25
21800565,17,Stephen Curry,1,10,42,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-225,62,0,1/3/2019,GSW,HOU,Regular Season,0
21800565,49,Stephen Curry,1,8,22,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,-47,291,0,1/3/2019,GSW,HOU,Regular Season,2
21800565,57,Stephen Curry,1,7,47,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-57,265,0,1/3/2019,GSW,HOU,Regular Season,0
21800565,104,Stephen Curry,1,4,48,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,3,37,1,1/3/2019,GSW,HOU,Regular Season,3
21800565,202,Stephen Curry,2,9,36,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-219,143,1,1/3/2019,GSW,HOU,Regular Season,5
21800565,208,Stephen Curry,2,9,1,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,21,1,1/3/2019,GSW,HOU,Regular Season,8
21800565,231,Stephen Curry,2,8,19,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,190,180,0,1/3/2019,GSW,HOU,Regular Season,11
21800565,308,Stephen Curry,2,2,10,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-24,20,1,1/3/2019,GSW,HOU,Regular Season,15
21800565,329,Stephen Curry,2,0,52,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,31,-120,290,1,1/3/2019,GSW,HOU,Regular Season,12
21800565,352,Stephen Curry,3,11,14,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-2,158,1,1/3/2019,GSW,HOU,Regular Season,17
21800565,375,Stephen Curry,3,10,3,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,10,1,1/3/2019,GSW,HOU,Regular Season,12
21800565,384,Stephen Curry,3,8,49,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,27,1,1/3/2019,GSW,HOU,Regular Season,11
21800565,388,Stephen Curry,3,8,10,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,-1,0,1/3/2019,GSW,HOU,Regular Season,11
21800565,404,Stephen Curry,3,6,48,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-145,147,0,1/3/2019,GSW,HOU,Regular Season,8
21800565,424,Stephen Curry,3,5,39,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-190,204,1,1/3/2019,GSW,HOU,Regular Season,8
21800565,431,Stephen Curry,3,5,4,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-26,17,1,1/3/2019,GSW,HOU,Regular Season,11
21800565,505,Stephen Curry,4,11,22,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-154,213,0,1/3/2019,GSW,HOU,Regular Season,5
21800565,524,Stephen Curry,4,9,33,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,188,194,0,1/3/2019,GSW,HOU,Regular Season,4
21800565,542,Stephen Curry,4,8,11,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,11,58,0,1/3/2019,GSW,HOU,Regular Season,5
21800565,556,Stephen Curry,4,7,31,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-4,73,1,1/3/2019,GSW,HOU,Regular Season,3
21800565,558,Stephen Curry,4,6,56,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,209,171,0,1/3/2019,GSW,HOU,Regular Season,3
21800565,638,Stephen Curry,4,0,53,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,73,278,0,1/3/2019,GSW,HOU,Regular Season,3
21800565,645,Stephen Curry,4,0,0,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,71,0,714,0,1/3/2019,GSW,HOU,Regular Season,0
21800565,656,Stephen Curry,5,4,11,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,11,1,1/3/2019,GSW,HOU,Regular Season,-2
21800565,675,Stephen Curry,5,2,22,Running Pull-Up Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-7,1,1/3/2019,GSW,HOU,Regular Season,1
21800565,690,Stephen Curry,5,1,17,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,100,73,0,1/3/2019,GSW,HOU,Regular Season,-2
21800565,705,Stephen Curry,5,0,23,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-165,67,1,1/3/2019,GSW,HOU,Regular Season,0
21800583,25,Stephen Curry,1,10,3,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,178,178,0,1/5/2019,SAC,GSW,Regular Season,0
21800583,34,Stephen Curry,1,9,20,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-177,178,1,1/5/2019,SAC,GSW,Regular Season,0
21800583,87,Stephen Curry,1,4,33,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,188,169,1,1/5/2019,SAC,GSW,Regular Season,0
21800583,95,Stephen Curry,1,3,26,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-6,274,1,1/5/2019,SAC,GSW,Regular Season,6
21800583,174,Stephen Curry,2,10,29,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-137,138,1,1/5/2019,SAC,GSW,Regular Season,11
21800583,193,Stephen Curry,2,9,19,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-228,89,0,1/5/2019,SAC,GSW,Regular Season,14
21800583,235,Stephen Curry,2,6,39,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-161,202,1,1/5/2019,SAC,GSW,Regular Season,1
21800583,287,Stephen Curry,2,2,30,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-198,76,1,1/5/2019,SAC,GSW,Regular Season,0
21800583,291,Stephen Curry,2,2,0,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,15,0,1/5/2019,SAC,GSW,Regular Season,2
21800583,333,Stephen Curry,3,10,56,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-116,224,1,1/5/2019,SAC,GSW,Regular Season,-1
21800583,353,Stephen Curry,3,9,33,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,181,173,1,1/5/2019,SAC,GSW,Regular Season,7
21800583,358,Stephen Curry,3,9,19,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,61,248,0,1/5/2019,SAC,GSW,Regular Season,10
21800583,389,Stephen Curry,3,6,16,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,149,198,0,1/5/2019,SAC,GSW,Regular Season,2
21800583,411,Stephen Curry,3,4,48,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-97,222,0,1/5/2019,SAC,GSW,Regular Season,0
21800583,485,Stephen Curry,4,11,48,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,30,243,1,1/5/2019,SAC,GSW,Regular Season,-7
21800583,489,Stephen Curry,4,11,18,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,87,241,0,1/5/2019,SAC,GSW,Regular Season,-4
21800583,510,Stephen Curry,4,9,50,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,43,0,1/5/2019,SAC,GSW,Regular Season,-6
21800583,542,Stephen Curry,4,7,53,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-57,264,1,1/5/2019,SAC,GSW,Regular Season,-3
21800583,575,Stephen Curry,4,4,57,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,84,247,1,1/5/2019,SAC,GSW,Regular Season,-2
21800583,579,Stephen Curry,4,4,28,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,3,40,1,1/5/2019,SAC,GSW,Regular Season,-1
21800583,590,Stephen Curry,4,3,55,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,90,204,0,1/5/2019,SAC,GSW,Regular Season,2
21800583,604,Stephen Curry,4,3,1,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,149,231,1,1/5/2019,SAC,GSW,Regular Season,-2
21800583,608,Stephen Curry,4,2,21,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-223,114,0,1/5/2019,SAC,GSW,Regular Season,-1
21800583,612,Stephen Curry,4,2,3,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,5,1,1/5/2019,SAC,GSW,Regular Season,-1
21800583,628,Stephen Curry,4,1,15,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,103,236,0,1/5/2019,SAC,GSW,Regular Season,2
21800583,639,Stephen Curry,4,0,19,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,-10,0,1/5/2019,SAC,GSW,Regular Season,4
21800605,16,Stephen Curry,1,10,59,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-32,84,0,1/8/2019,GSW,NYK,Regular Season,-3
21800605,45,Stephen Curry,1,8,3,Turnaround Fadeaway shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,57,1,1/8/2019,GSW,NYK,Regular Season,1
21800605,68,Stephen Curry,1,6,32,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-230,99,0,1/8/2019,GSW,NYK,Regular Season,4
21800605,87,Stephen Curry,1,4,43,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,227,99,0,1/8/2019,GSW,NYK,Regular Season,7
21800605,172,Stephen Curry,2,10,26,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,128,222,0,1/8/2019,GSW,NYK,Regular Season,3
21800605,176,Stephen Curry,2,10,2,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,17,0,1/8/2019,GSW,NYK,Regular Season,0
21800605,190,Stephen Curry,2,9,10,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-9,275,1,1/8/2019,GSW,NYK,Regular Season,-1
21800605,198,Stephen Curry,2,8,10,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,174,191,0,1/8/2019,GSW,NYK,Regular Season,2
21800605,205,Stephen Curry,2,7,31,Driving Finger Roll Layup Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,86,45,1,1/8/2019,GSW,NYK,Regular Season,2
21800605,224,Stephen Curry,2,6,33,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,26,0,1/8/2019,GSW,NYK,Regular Season,4
21800605,301,Stephen Curry,2,1,52,Turnaround Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,166,217,1,1/8/2019,GSW,NYK,Regular Season,2
21800605,304,Stephen Curry,2,1,16,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,3,22,1,1/8/2019,GSW,NYK,Regular Season,5
21800605,333,Stephen Curry,3,11,22,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,193,94,0,1/8/2019,GSW,NYK,Regular Season,9
21800605,344,Stephen Curry,3,10,15,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-192,195,0,1/8/2019,GSW,NYK,Regular Season,11
21800605,365,Stephen Curry,3,8,10,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-4,73,0,1/8/2019,GSW,NYK,Regular Season,13
21800605,402,Stephen Curry,3,5,46,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,171,215,0,1/8/2019,GSW,NYK,Regular Season,21
21800605,526,Stephen Curry,4,9,22,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,103,260,0,1/8/2019,GSW,NYK,Regular Season,28
21800605,562,Stephen Curry,4,7,8,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,89,266,0,1/8/2019,GSW,NYK,Regular Season,24
21800605,579,Stephen Curry,4,5,39,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-179,193,0,1/8/2019,GSW,NYK,Regular Season,25
21800629,49,Stephen Curry,1,8,7,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,13,1,1/11/2019,GSW,CHI,Regular Season,10
21800629,55,Stephen Curry,1,7,36,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,176,-2,1,1/11/2019,GSW,CHI,Regular Season,10
21800629,63,Stephen Curry,1,6,50,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-2,278,0,1/11/2019,GSW,CHI,Regular Season,12
21800629,88,Stephen Curry,1,4,56,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-205,150,0,1/11/2019,GSW,CHI,Regular Season,18
21800629,261,Stephen Curry,2,4,55,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-188,198,1,1/11/2019,GSW,CHI,Regular Season,26
21800629,272,Stephen Curry,2,4,10,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-172,190,0,1/11/2019,GSW,CHI,Regular Season,26
21800629,295,Stephen Curry,2,2,47,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,16,1,1/11/2019,GSW,CHI,Regular Season,25
21800629,310,Stephen Curry,2,1,37,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,17,1,1/11/2019,GSW,CHI,Regular Season,23
21800629,313,Stephen Curry,2,1,13,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,160,206,0,1/11/2019,GSW,CHI,Regular Season,22
21800629,351,Stephen Curry,3,10,27,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,168,221,1,1/11/2019,GSW,CHI,Regular Season,18
21800629,356,Stephen Curry,3,10,0,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,212,153,1,1/11/2019,GSW,CHI,Regular Season,21
21800629,370,Stephen Curry,3,8,37,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,124,254,1,1/11/2019,GSW,CHI,Regular Season,22
21800629,421,Stephen Curry,3,5,49,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,165,231,0,1/11/2019,GSW,CHI,Regular Season,32
